499,400,346,334,303,303,276,276,214,214,181,178,178,178,178,178,164,164,164,164,164,164,164,164,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,118,118,118,113,105,105,99,99,93,93,71,71,71,71,71,71,71,71,71,71,71,71,71,71,70,70,70,70,70,70,70,62,62,62,62,62,62,58,54,54,54,54,54,54,54,54,54,54,54,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,44,44,44,44,44,44,36,36,36,36,36,36,35,35,33,33,33,33,33,32,32,32,32,32,32,32,32,32,32,32,32,32,28,28,28,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
416,357,357,357,357,340,340,321,321,303,303,292,287,287,264,203,203,203,203,203,203,203,203,202,191,187,187,187,175,163,163,154,154,128,128,122,122,116,116,116,116,103,103,100,88,75,75,71,58,58,58,58,58,58,58,58,58,58,58,58,58,52,52,52,52,52,52,52,52,52,52,51,51,46,41,41,39,39,39,32,32,32,32,28,28,28,28,28,28,25,24,24,24,24,24,24,24,24,24,24,24,24,23,20,18,18,18,18,18,18,18,18,18,13,13,13,13,13,13,13,13,13,13,12,12,11,11,8,8,8,8,8,8,8,8,8,7,7,7,6,6,6,6,6,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,397,367,356,346,244,236,236,236,202,202,202,202,192,162,147,147,133,133,133,128,106,106,102,94,94,94,75,75,75,75,75,75,63,52,52,52,52,52,52,47,47,47,44,44,44,44,44,44,39,39,39,39,39,39,39,36,36,36,36,35,32,32,32,32,32,32,32,32,32,30,30,30,30,30,28,28,28,27,27,27,27,27,27,27,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4
411,397,355,265,265,265,265,265,265,196,196,196,193,193,193,190,175,175,166,129,129,129,129,129,129,129,129,129,129,129,121,118,106,106,93,91,91,91,76,76,76,76,76,76,76,76,76,76,76,69,69,66,66,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,45,45,45,45,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
500,425,380,281,281,281,281,281,281,228,206,206,206,204,169,169,150,150,150,150,115,113,113,113,113,113,113,113,113,112,112,105,94,94,82,82,79,68,62,61,53,53,53,49,49,48,39,39,39,32,32,28,28,25,23,22,22,22,22,19,19,18,18,17,17,17,17,14,14,14,14,14,13,13,13,13,11,11,11,11,11,8,8,8,8,7,7,7,7,6,6,4,4,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,448,436,296,296,287,287,287,287,287,287,269,268,228,196,196,196,196,196,170,170,170,160,134,134,124,124,124,124,124,116,104,96,96,96,91,91,91,76,76,76,76,76,76,76,67,67,45,45,45,45,45,45,45,45,43,43,40,35,35,35,35,30,30,30,30,30,30,30,30,30,27,27,26,26,26,26,26,26,26,26,26,22,22,22,22,22,22,22,22,22,21,21,21,21,21,21,21,21,21,20,18,18,18,18,17,17,17,17,17,17,17,17,17,16,16,16,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,9,8,8,8,8,8,8,8,8,7,7,6,5,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
439,422,362,342,280,280,280,273,238,238,207,207,181,181,152,152,152,152,152,130,130,112,112,109,109,106,98,98,93,81,68,68,67,67,67,67,67,67,67,65,56,48,48,48,48,48,48,47,38,34,34,34,34,32,32,28,28,28,27,27,27,27,27,25,25,25,25,25,25,21,20,20,19,19,19,17,15,15,15,15,15,15,15,13,13,13,13,12,12,12,12,12,12,12,12,12,12,11,11,8,8,7,7,7,7,7,7,7,7,7,7,6,6,5,5,4,4,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,349,349,317,317,276,236,236,236,213,210,172,162,157,147,147,109,109,109,103,102,102,91,91,88,79,79,77,70,70,65,58,58,58,58,45,45,45,45,45,41,41,41,41,32,32,29,29,29,29,27,27,26,26,26,25,22,22,19,18,18,18,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8,7,7,7,6,6,5,5,5,5,5,4,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,429,327,309,295,295,295,295,255,255,255,253,237,237,237,237,201,201,201,196,180,180,180,180,180,168,156,134,134,134,134,131,119,106,106,106,106,106,106,106,106,106,106,103,103,103,103,103,103,103,103,103,102,102,102,102,96,96,96,89,89,87,75,75,75,73,73,73,60,60,60,57,57,57,57,57,54,54,54,54,54,53,53,52,52,49,49,49,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
377,377,370,326,262,262,262,205,205,205,205,205,169,159,159,159,154,105,105,105,105,105,105,89,89,80,80,80,79,72,71,71,63,60,60,60,55,50,50,50,50,45,45,43,42,38,38,37,37,37,34,34,33,28,28,28,28,27,27,27,27,27,26,25,22,22,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,14,14,13,11,11,11,11,11,11,11,10,10,10,10,7,7,7,7,7,7,7,6,6,6,4,4,4,4,3,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,370,370,318,284,260,260,260,199,199,199,199,199,199,178,170,170,170,170,170,170,170,170,170,170,161,161,161,161,161,147,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,106,106,106,101,101,99,99,99,99,82,82,82,82,82,82,82,82,82,82,82,81,81,81,76,76,64,64,64,64,64,64,63,63,63,63,63,63,63,63,63,63,63,63,63,58,58,58,53,53,53,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,37,37,37,37,37,37,37,37,35,35,35,35,35,35,35,35,35,33,33,33,33,33,33,33,33,33,33,33,33,30,30,30,30,30,29,29,29,29,29,29,29,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
514,478,374,349,322,322,314,258,237,237,237,237,237,231,225,225,191,154,154,130,130,130,130,130,130,130,130,130,130,125,125,125,125,111,103,100,91,91,91,91,90,90,90,89,79,68,68,68,62,62,56,56,56,56,38,38,38,38,38,38,38,38,38,38,38,38,38,34,34,31,31,31,30,30,27,25,21,21,21,21,21,21,21,21,19,18,18,17,17,17,15,15,15,15,14,12,12,11,11,11,10,9,9,9,7,6,5,3,3,3,3,3,3,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,365,365,343,343,306,258,258,258,233,233,233,225,216,196,166,166,166,166,166,166,166,166,166,150,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,134,134,134,134,134,134,134,123,123,122,117,117,117,114,96,83,83,83,83,83,81,81,81,81,81,81,78,74,74,71,68,61,61,61,61,53,53,51,51,51,51,41,41,38,38,38,38,38,38,38,38,38,38,38,36,36,36,36,36,36,36,36,34,34,34,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,23,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
479,391,312,270,264,257,247,247,247,230,169,169,169,142,142,142,142,142,133,133,133,105,105,105,105,105,105,105,105,105,105,105,105,105,103,103,91,91,91,91,91,91,91,91,91,91,91,91,91,91,89,85,85,85,85,85,85,74,74,71,71,71,70,70,70,61,61,61,61,60,60,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,46,46,42,42,42,42,35,35,35,35,35,35,35,33,31,31,31,31,31,30,26,26,26,26,26,21,21,21,21,20,20,20,19,19,19,19,19,19,19,19,18,16,16,16,16,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,11,9,9,9,8,8,8,6,6,6,5,5,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
449,422,347,322,271,271,271,271,270,215,215,215,215,215,215,205,205,166,166,166,166,166,166,166,166,166,166,166,166,166,162,114,114,114,114,114,114,114,114,114,114,114,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,93,93,93,93,93,93,93,93,88,88,88,84,84,84,76,76,76,76,76,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,56,46,46,46,46,46,46,46,46,43,43,43,43,39,39,39,30,30,30,30,30,30,30,30,30,30,30,30,30,30,28,28,28,28,28,28,28,28,27,27,27,27,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
494,321,320,293,289,289,268,210,210,210,210,210,203,203,192,174,157,157,147,143,139,139,130,92,92,92,92,76,76,76,76,76,76,76,76,76,76,76,76,76,72,72,72,64,64,64,64,58,58,58,58,58,58,58,54,54,54,54,54,54,54,54,54,54,54,54,54,52,52,52,52,47,47,42,42,42,42,42,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,22,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,19
469,411,346,346,304,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,244,244,244,215,215,215,215,202,202,202,202,202,202,184,165,165,165,165,165,165,138,111,111,111,111,111,111,111,111,111,111,111,111,111,104,104,104,104,104,104,102,97,97,97,92,92,92,92,90,88,88,88,88,84,78,77,77,75,70,68,53,53,53,53,53,53,53,53,53,53,53,53,53,53,52,45,37,37,37,37,37,37,37,37,37,37,37,37,37,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,24
487,487,395,364,328,266,266,266,266,266,266,266,266,266,264,235,235,225,225,225,225,212,160,160,160,160,160,160,153,152,135,135,125,109,109,107,107,105,93,90,90,86,86,86,84,84,69,58,58,58,58,57,57,50,45,44,44,44,38,37,37,35,35,35,35,35,35,34,33,33,31,31,29,29,29,28,25,24,24,24,24,24,24,24,24,24,21,21,21,21,19,19,19,15,15,15,15,15,15,15,15,15,15,15,13,11,11,11,11,11,9,9,9,9,7,6,6,5,5,5,4,3,3,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,412,386,332,302,220,220,220,220,169,169,169,159,159,138,125,125,125,121,117,117,100,100,100,100,100,100,100,85,85,85,85,85,85,84,84,84,82,70,70,70,59,59,59,59,56,56,53,53,49,49,49,49,49,49,48,44,40,40,40,40,40,40,40,40,40,40,36,34,34,34,34,33,28,26,26,26,26,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,16,14,12,12,12,12,12,12,12,12,12,10,10,10,10,10,10,10,10,10,9,9,8,8,6,6,6,5,5,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,419,405,308,308,308,283,283,240,233,193,193,180,162,162,143,143,143,143,125,111,111,111,111,111,111,90,90,90,89,83,79,79,79,75,56,56,56,56,56,51,47,43,34,34,33,29,29,25,25,21,21,20,20,19,19,19,19,19,19,17,17,17,17,17,17,16,16,15,14,14,14,14,12,12,12,9,9,9,9,9,9,8,8,8,8,8,7,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,391,391,322,301,294,282,282,282,273,273,259,242,225,191,191,166,166,166,166,166,166,166,166,166,166,156,156,156,156,156,156,156,156,156,156,156,136,136,136,135,135,135,116,116,116,116,116,107,107,107,107,95,95,95,86,86,86,86,86,86,86,80,70,70,70,70,70,70,68,68,68,68,68,68,68,68,68,56,56,56,49,49,49,49,49,47,47,47,47,47,47,40,40,40,40,40,40,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,32,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,22,22,22,21,21,21,21,21,21,21,21,21,21,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,14,14,14,14,14,14,14,13,12,11,11
412,411,396,342,342,328,259,259,222,222,222,222,222,213,182,182,182,182,182,165,165,165,159,129,129,129,129,129,129,129,129,129,129,129,128,125,125,125,120,98,98,77,77,77,77,77,77,77,77,75,69,69,69,69,69,67,62,60,59,59,51,48,48,46,44,38,38,35,32,32,28,28,28,28,28,28,28,26,26,26,25,25,25,24,24,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,17,17,17,17,17,17,17,17,16,16,16,16,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,11,11,9,9,9,9,9,9,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,5,5,5,5,4,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
423,406,324,293,293,293,293,281,281,248,225,225,218,205,205,205,205,205,199,159,159,159,159,159,159,159,159,147,132,132,132,132,128,123,112,109,106,104,104,104,104,93,92,89,89,77,77,77,70,70,70,70,70,57,57,57,57,57,57,49,49,49,49,49,49,49,49,49,49,49,49,49,49,44,44,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,35,33,33,33,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,27,27,27,27,22,22,22,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
467,388,355,333,285,285,285,260,209,209,209,209,169,169,169,126,126,126,126,118,117,105,103,93,93,93,89,80,80,79,69,69,69,69,69,69,61,61,61,61,61,57,57,49,46,46,46,46,46,46,38,38,38,38,38,38,38,38,38,38,37,35,35,35,35,34,34,34,32,31,31,28,28,28,28,28,24,24,24,23,23,22,22,22,22,20,19,19,19,19,16,16,11,11,11,11,11,10,10,10,10,8,8,4,4,4,4,4,3,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,423,362,310,301,301,301,301,259,232,232,232,201,201,200,187,187,187,187,186,166,140,140,123,123,118,118,102,102,102,102,81,81,76,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,51,51,51,51,51,51,51,51,51,51,50,50,50,50,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,45,45,45,45,43,40,40,40,40,40,40,40,39,39,36,35,31,29,29,29,29,28,28,28,28,24,24,24,24,24,24,23,23,23,20,19,17,17,17,15,15,15,15,15,15,15,12,12,12,12,12,11,11,10,10,10,10,10,10,10,9,9,9,9,8,8,8,8,8,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3
