499,400,346,334,303,303,276,276,214,214,181,178,178,178,178,178,164,164,164,164,164,164,164,164,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,118,118,118,113,105,105,99,99,93,93,71,71,71,71,71,71,71,71,71,71,71,71,71,71,70,70,70,70,70,70,70,62,62,62,62,62,62,58,54,54,54,54,54,54,54,54,54,54,54,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,44,44,44,44,44,44,36,36,36,36,36,36,35,35,33,33,33,33,33,32,32,32,32,32,32,32,32,32,32,32,32,32,28,28,28,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
448,385,372,313,303,283,283,237,204,204,204,204,204,204,192,192,180,180,180,180,180,138,138,138,138,138,130,130,130,130,130,119,119,119,119,105,103,103,103,103,103,102,82,82,82,82,82,82,82,82,79,78,69,69,67,65,59,48,48,48,48,48,41,41,41,37,37,37,37,37,35,35,35,34,34,29,29,29,29,27,27,22,22,22,22,22,22,20,20,20,19,19,19,19,19,17,17,17,17,16,16,16,14,14,11,11,11,11,11,11,11,11,9,9,9,9,8,6,6,6,6,5,4,4,4,4,4,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,377,328,328,328,320,310,284,276,262,254,228,195,176,176,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,125,124,102,102,102,102,94,88,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,81,81,81,78,78,78,69,69,66,66,59,54,54,54,54,54,54,52,52,52,52,50,40,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,35,35,35,35,35,34,33,32,31,28,28,26,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,22,20
416,416,360,360,302,250,250,250,250,207,207,207,207,207,207,207,163,163,163,163,163,163,163,163,163,163,163,162,132,132,132,132,132,132,132,126,125,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,71,71,71,71,71,57,57,57,57,57,57,57,47,47,47,47,47,47,47,47,47,47,43,43,41,35,35,35,30,30,29,29,29,22,22,22,22,22,22,22,22,22,21,21,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,12,12,12,8,8,8,8,8,8,8,8,8,8,8,8,7,6,6,6,6,6,5,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,351,351,286,286,286,263,263,259,246,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,170,133,133,133,133,133,108,100,100,100,100,99,99,91,85,85,85,80,73,73,69,64,62,62,51,51,51,51,51,51,51,49,49,49,48,48,47,47,47,47,47,47,47,47,47,46,41,41,39,39,36,35,35,35,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,27,27,27,27,27,27,27,27,27,27,27,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,23,22,22,22,22,22,22,22,22,21,21,21,21,20,20,20,20,20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,12,12,12,12
470,409,373,331,281,281,281,279,279,279,279,254,254,228,194,172,172,172,136,130,130,130,129,101,101,101,93,93,93,93,93,93,93,93,93,85,85,85,85,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,58,58,58,58,58,58,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,48,48,48,46,43,39,39,39,39,36,32,32,32,32,32,32,32,31,30,30,30,27,27,26,26,26,24,24,24,24,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,17,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11
489,386,290,290,288,256,256,256,187,187,187,187,182,153,153,153,153,153,153,153,153,153,153,140,140,140,128,128,100,100,100,100,100,100,100,88,80,80,80,80,75,75,75,67,67,67,67,67,64,64,49,49,49,49,49,49,48,48,48,48,48,47,47,47,47,47,47,47,47,47,40,40,36,32,32,32,32,32,32,32,32,32,32,27,27,27,27,27,27,27,27,27,27,27,27,27,27,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,22,22,22,22,22,22,22,21,20,20,20,19,18,17,17,17,17,17,17,17,17,17,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
489,423,403,355,280,280,245,245,245,241,220,220,209,179,179,179,143,138,129,110,110,110,110,110,110,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,88,88,88,88,88,88,88,88,88,88,88,88,88,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,55,55,55,53,50,50,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,45,45,45,45,44,43,38,38,38,38,38,35,35,35,35,35,35,35,35,35,33,33,33,33,33,33,33,30,30,30,30,30,30,30,30,30,30,30,30,28,28,28,28,26,26,26,26,25,24,24,24,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
530,403,370,354,299,268,206,206,206,206,206,206,206,183,183,183,183,183,183,183,183,183,183,183,183,181,181,181,180,180,180,180,180,180,180,171,133,133,133,130,130,130,130,112,104,95,95,95,95,73,73,73,73,73,72,72,72,72,71,71,52,52,52,52,52,52,52,50,50,50,42,42,41,41,41,41,41,41,41,41,41,41,41,36,36,36,33,33,33,33,33,33,33,33,31,31,31,31,26,26,26,26,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,18,17,17,17,17,17,17,17,17,17,17,17,14,14,14,14,14,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,10,10,9,8,8,8,8,8
450,288,240,240,240,240,240,240,240,240,213,213,213,213,213,204,197,197,197,186,186,165,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,115,115,97,91,91,91,91,91,91,91,91,91,91,91,91,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,86,86,86,86,80,74,74,74,74,74,74,74,74,74,69,66,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,35,35,35,35,35,35,35,35,35,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
477,477,382,373,320,320,320,238,238,238,238,216,136,136,136,136,136,136,136,136,136,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,91,91,91,91,85,85,85,85,85,85,81,81,81,81,81,81,81,79,75,59,59,59,59,59,59,59,59,59,57,57,57,55,55,54,54,54,54,53,53,53,53,53,53,53,46,46,43,43,43,40,40,40,40,40,40,36,33,32,32,32,32,32,32,32,32,32,30,30,28,28,28,28,28,27,27,27,27,27,27,27,26,26,26,24,24,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,16,16,16,16,15,15,15,15,15,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,11,11,11,9,9,9,9,9,9,9,9,9,9,8,7,7,7,7,7
469,433,389,349,330,315,298,276,270,213,213,191,179,179,179,179,147,139,139,139,139,122,122,122,122,122,122,118,108,108,101,86,86,86,86,86,86,80,80,68,68,68,68,65,65,65,65,65,65,65,65,65,65,64,64,64,51,51,44,44,44,44,44,42,40,40,40,40,40,40,40,40,40,40,40,40,40,34,34,34,34,34,34,28,28,26,26,26,26,26,24,24,24,24,24,24,24,24,24,24,24,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,11,11,11,11,11,10,10
430,338,338,338,338,338,297,297,289,289,238,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,190,152,152,152,129,129,129,129,129,125,125,125,118,118,114,114,114,114,114,114,114,114,114,114,114,111,111,111,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,104,95,95,95,95,94,83,75,75,75,75,75,75,75,75,75,69,69,67,62,51,51,51,51,51,51,51,51,50,50,50,50,48,43,43,43,43,41,41,41,41,38,38,38,38,38,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,30,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,27,27,26,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,22,22,22,22,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
420,398,327,327,227,227,227,227,227,171,171,171,165,142,123,123,123,119,119,119,119,119,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,92,92,78,78,78,78,78,78,78,73,66,66,66,55,55,55,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,51,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,40,40,40,40,40,40,40,40,40,39,39,39,39,34,34,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,28,28,28,28,28,28,28,28,28,26,26,26,26,26,26,26,26,25,24,24,24,23,23,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17
501,392,392,392,293,278,278,278,278,257,244,214,193,193,162,162,162,162,162,158,158,143,143,131,131,131,131,128,118,113,113,103,93,93,73,73,73,73,73,73,73,73,73,73,73,73,73,73,70,70,70,61,61,61,60,56,56,46,46,46,43,42,42,42,39,39,39,38,38,34,34,34,33,31,31,27,25,25,25,25,25,25,25,25,23,21,21,21,20,20,20,20,20,17,17,17,16,16,16,16,16,16,16,14,14,14,14,14,12,12,12,12,12,9,9,8,8,8,8,8,8,8,8,7,7,7,6,6,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
493,408,362,362,325,289,249,249,249,221,209,205,165,165,165,165,161,144,128,128,117,105,105,105,105,92,92,92,92,92,92,90,89,77,77,77,77,63,63,63,63,63,63,63,58,51,51,51,51,51,51,51,51,51,51,51,51,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,42,42,42,42,42,42,41,41,41,41,41,41,39,34,34,34,33,33,32,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,23,23,23,23,23,20,20,20,20,20,20,20,20,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,16,16,16,16,16
394,394,352,352,352,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,188,188,187,187,187,171,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,141,141,141,141,141,138,138,138,138,138,138,138,138,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,109,109,109,109,109,109,106,106,94,94,94,94,94,94,94,94,94,94,94,94,94,94,87,87,87,87,87,87,84,84,84,84,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,63,63,63,63,63,63,60,60,60,60,60,60,60,58,57,57,56,56,56,56,51,51,49,49,49,49
453,392,334,334,308,235,235,235,235,235,220,220,208,208,207,188,174,171,139,139,115,115,115,107,105,100,100,96,96,96,85,85,85,85,76,76,76,76,60,60,60,60,60,60,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,47,47,47,47,47,47,47,44,44,44,36,36,36,36,35,35,27,27,27,27,27,27,27,25,25,24,24,24,24,24,24,24,24,24,24,23,23,20,19,19,19,19,19,19,19,17,17,17,17,17,17,17,17,17,17,15,15,15,15,15,15,15,15,15,15,15,13,13,13,13,13,12,12,11,11,11,11,10,10,10,9,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,6,6,6,6,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
506,411,313,313,301,260,211,190,190,190,190,165,165,144,136,128,128,128,122,122,116,116,99,99,99,88,86,84,83,77,67,67,67,66,66,66,66,51,51,51,51,48,48,48,48,48,48,48,48,48,48,37,37,37,37,37,36,35,35,35,35,34,34,34,27,27,27,27,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,17,17,17,17,17,17,17,17,17,17,17,17,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,12,12,12,11,11,11,11,11,10,10,10,10,9,9,9,9,9,9,8,8,8,8,6,6,6,6,5,5,5,5,5,5,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
471,381,285,285,285,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,183,183,183,183,183,183,172,166,166,133,133,133,133,133,133,129,129,129,129,129,129,123,123,119,119,119,119,119,115,115,115,91,91,89,89,89,89,89,89,89,89,89,89,89,89,78,78,78,78,78,78,78,67,67,67,67,67,67,67,67,67,67,64,63,63,63,63,55,55,55,55,55,51,51,51,51,51,51,51,51,51,51,51,51,51,50,48,41,41,41,41,41,41,40,40,40,40,39,39,39,39,39,39,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
472,402,356,356,356,268,239,183,183,183,165,165,165,165,165,165,165,165,156,152,147,139,139,123,123,123,123,121,105,88,88,88,88,80,80,77,76,76,76,76,76,69,69,69,67,65,61,54,54,46,46,42,42,42,42,42,42,42,42,42,42,40,40,40,40,40,37,30,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,26,26,26,26,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,16,16,16,16,16,16,16,16,16,15,15,14,14,14,14,14,14,13,12,11,11,11,11,11,11,11,11,11,11,11,10,10,9,8,8,7,7,7,7,7,7,6,6,6,6,6
478,371,334,241,241,241,241,241,241,232,232,178,178,178,178,178,178,147,147,147,147,147,147,147,131,131,131,131,131,131,131,131,131,131,122,122,122,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,88,88,88,88,83,83,83,83,82,82,82,82,82,82,82,77,77,77,77,74,74,68,68,68,66,66,64,59,59,59,57,57,57,57,57,50,50,50,50,50,50,50,50,49,49,49,49,44,44,40,40,39,39,39,39,39,39,39,39,39,39,39,39,39,38,38,38,38,38,35,35,35,35,35,35,35,35,35,31,31,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,21,20,20,20,20,20,18,18,18,18,18
512,359,303,276,252,252,252,252,240,228,213,182,170,170,170,170,166,130,130,103,103,103,103,103,97,97,97,88,88,88,71,71,71,71,69,60,57,54,52,50,50,43,43,43,43,43,43,41,41,41,41,41,41,41,41,37,32,32,32,26,26,26,26,26,26,26,26,25,25,25,25,25,23,23,23,23,20,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,13,13,13,13,11,10,10,10,10,10,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,428,380,365,331,269,269,269,269,251,233,233,229,186,184,156,156,156,146,146,129,103,103,103,103,98,96,87,87,82,69,58,58,58,58,58,58,58,58,53,53,53,53,53,53,53,53,53,48,47,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,39,39,36,36,36,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,29,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,22,22,20,20,19,19,19,19,19,16,16,16,16,16,14,14,14,14,14,14,13,13,13,13,13,13,13,13,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2
439,434,385,347,208,208,208,169,169,169,169,169,169,169,169,156,156,156,154,141,141,141,124,110,96,82,82,82,82,82,82,82,82,82,80,79,60,60,60,50,50,48,48,48,48,48,48,48,48,48,48,48,46,46,44,37,37,32,32,32,29,24,24,24,24,24,24,24,24,21,21,21,21,21,21,21,21,18,18,17,17,17,17,17,17,16,16,16,16,16,16,16,15,14,14,14,14,13,13,13,13,13,12,11,11,11,10,10,10,10,10,10,10,8,8,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
477,377,377,340,320,221,221,221,221,221,221,221,221,221,221,211,211,211,211,211,211,211,211,211,211,211,211,211,211,209,171,171,151,151,151,146,146,132,132,117,117,117,117,110,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,95,95,95,95,95,95,95,95,93,93,91,91,74,74,74,74,74,74,74,69,69,69,69,54,54,54,49,49,49,49,49,49,41,41,41,41,39,39,39,39,37,29,29,29,29,26,26,26,26,25,25,24,24,24,24,24,24,24,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,12,12,12,12,12,12,11,11,11,11,11,9,9,9,9,9,8,8,8,8,8,8,8,7,7,7,6,5,5,5,4,4,4,3,3,3
