788,784,789,798,787,799,782,800,804,791,799,786,789,779,796,797,786,784,791,798,782,797,795,797,780,793,793,783,796,794,785,794,818,791,804,799,787,787,788,774,785,784,774,787,799,794,775,781,783,807
1051,1047,1044,1058,1048,1033,1038,1042,1036,1037,1053,1034,1036,1033,1035,1033,1025,1032,1048,1045,1032,1045,1036,1050,1028,1044,1047,1045,1031,1035,1039,1041,1036,1046,1045,1045,1041,1047,1045,1043,1048,1046,1131,1044,1045,1043,1052,1046,1051,1048
800,800,793,797,789,789,790,790,789,801,790,788,799,786,804,801,788,788,796,793,790,802,801,799,800,801,796,804,802,796,801,798,795,800,799,801,797,797,795,799,802,797,802,797,801,798,802,807,797,805
1185,1178,1180,1160,1180,1180,1181,1210,1176,1150,1168,1168,1170,1172,1194,1178,1176,1184,1180,1140,1185,1194,1161,1173,1197,1203,1178,1194,1163,1137,1148,1162,1201,1171,1161,1159,1191,1201,1160,1168,1146,1190,1159,1197,1172,1160,1171,1165,1205,1171
1518,1518,1526,1511,1528,1514,1506,1516,1512,1503,1505,1509,1518,1502,1506,1502,1498,1507,1510,1531,1508,1507,1515,1498,1504,1496,1503,1498,1515,1500,1499,1499,1504,1494,1500,1504,1504,1506,1521,1517,1519,1506,1504,1510,1527,1498,1501,1504,1499,1504
1148,1109,1127,1108,1141,1130,1142,1144,1124,1124,1117,1131,1127,1101,1131,1130,1126,1158,1131,1136,1119,1139,1122,1139,1138,1112,1155,1147,1112,1140,1110,1122,1114,1120,1146,1132,1130,1115,1137,1132,1161,1120,1126,1158,1138,1148,1128,1121,1140,1132
1576,1574,1598,1578,1581,1577,1571,1569,1596,1565,1579,1568,1574,1570,1571,1563,1561,1573,1570,1569,1578,1571,1571,1577,1568,1576,1565,1566,1566,1574,1574,1596,1566,1577,1575,1573,1671,1591,1614,1598,1570,1576,1589,1575,1577,1579,1569,1576,1589,1566
1163,1152,1154,1138,1145,1150,1158,1151,1149,1152,1150,1152,1147,1148,1144,1152,1181,1150,1146,1152,1155,1165,1148,1149,1154,1154,1157,1155,1154,1151,1151,1154,1155,1153,1147,1150,1154,1150,1147,1150,1148,1160,1149,1142,1145,1145,1154,1152,1153,1145
1787,1776,1750,1795,1785,1794,1743,1782,1792,1831,1821,1798,1862,1758,1867,1809,1776,1774,1837,1773,1799,1806,1773,1848,1796,1786,1817,1771,1813,1772,1796,1830,1768,1799,1804,1805,1791,1829,1789,1810,1766,1782,1771,1791,1731,1804,1844,1742,1797,1741
2374,2379,2358,2344,2359,2363,2327,2331,2359,2365,2362,2363,2354,2358,2359,2375,2364,2344,2356,2330,2337,2359,2353,2350,2357,2348,2379,2360,2364,2345,2355,2368,2367,2373,2365,2364,2356,2362,2362,2360,2353,2337,2356,2353,2361,2349,2363,2347,2334,2352
