3572,2680,2335,1962,1429,1250,1018,981,907,601,601,549,495,458,419,405,370,356,305,305,302,280,278,278,271,271,264,264,264,251,251,251,246,246,246,238,237,237,221,221,221,221,221,206,206,206,206,206,206,206,206,206,206,206,206,206,204,204,204,204,201,201,201,201,201,201,201,201,201,195,195,195,195,195,195,195,195,195,195,195,195,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176
3639,2401,2295,1548,1459,1106,977,881,680,646,573,511,397,376,357,357,357,316,263,241,241,241,241,241,238,238,238,238,238,238,235,235,230,216,216,216,216,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
3222,2828,2210,1923,1612,1262,928,753,752,638,569,491,463,450,406,406,322,322,320,305,290,260,260,260,255,255,255,255,255,255,255,255,255,255,255,255,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,213,213,213,213,208,208,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,203,203,203,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191
3738,2930,2090,1625,1307,1148,971,866,755,612,548,493,456,424,282,282,282,282,282,276,276,268,268,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185
1927,1927,1748,1675,1157,1036,714,714,649,507,485,472,412,389,362,362,356,356,318,318,306,287,276,276,276,275,275,275,256,256,253,235,235,235,205,205,205,205,205,205,205,205,205,205,205,205,205,205,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,195,195,195,195,195,195,195,195,189,189,189,189,189,189,189,189,189,189,189,189,189,189,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,181,181,181,181,181,181,181,181,181,181
3892,2858,2097,1752,1507,1137,1040,830,541,541,541,541,506,401,370,339,339,339,339,304,304,304,281,281,281,279,274,274,269,235,235,235,235,235,232,232,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,199,199,199,199,199,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182
3785,2506,2151,1536,939,939,939,787,758,491,491,491,400,400,400,400,400,354,338,334,299,299,298,297,297,292,265,264,264,264,264,264,264,264,264,255,255,255,255,255,246,244,244,244,241,241,241,241,241,241,226,226,226,226,226,226,226,226,226,226,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178
3350,2925,2332,1669,1599,1183,1183,1024,985,818,690,538,538,440,411,411,377,347,347,328,328,318,318,311,311,311,306,306,290,290,284,284,281,232,232,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175
3691,2399,2026,1613,1228,1156,964,835,723,636,528,458,439,387,387,344,292,292,292,286,276,276,266,266,266,244,244,228,228,228,226,226,226,226,226,220,220,220,220,211,211,210,210,210,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,186,186,186,186,186,186,186,186,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
3461,2419,2177,1871,1222,1163,684,684,684,684,648,511,511,460,460,443,418,360,346,344,289,289,289,268,268,268,268,255,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,228,228,228,228,228,228,228,228,228,218,218,218,218,218,218,218,218,218,218,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,209,209,209,209,209,209,209,209,209,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176
3967,2507,2036,1645,1321,1004,905,675,627,627,543,480,423,408,372,311,311,311,308,290,290,282,249,249,249,249,244,239,234,234,234,234,234,234,234,228,228,228,228,218,218,218,218,218,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,189,189,189,189,189,189,189,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
3555,2463,1988,1649,1426,1105,938,834,600,600,600,527,468,377,357,357,357,347,329,329,286,286,286,269,269,269,234,234,229,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,191,191,191,191,191,191,191,191,191,191,191,191,191,191,187,187,187,187,187,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,171,171,171,171,171,171,171,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
2936,2854,2029,1794,1573,1161,1018,798,614,531,531,531,473,399,367,334,303,298,298,289,289,289,254,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,216,216,216,216,216,216,216,216,216,216,216,216,216,206,206,206,206,206,206,206,206,206,206,206,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,200,200,200,200,200,200,200,200,200,200,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,186,186,186,186,186,186,186,186,186,186,186,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,164,164,164,164,164,164,164,164,164,164,164,164,164,164
3728,2824,1751,1751,1603,1215,1150,834,747,747,643,529,510,492,425,372,368,368,323,323,323,294,259,259,259,259,259,245,245,242,242,242,242,242,242,237,234,234,233,233,233,233,230,230,230,230,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,214,214,214,214,214,214,214,214,214,214,214,213,213,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,209,209,209,209,209,209,209,209,209,209,209,209,209,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
3670,2895,1952,1627,1582,634,634,634,634,598,540,481,418,411,400,362,272,263,263,263,263,263,263,263,263,263,263,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
3462,2581,2164,2037,1315,1315,862,804,714,579,579,526,492,409,398,361,350,284,284,284,284,284,282,282,274,258,258,258,258,258,258,258,258,258,258,258,258,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,216,216,216,216,216,216,216,216,213,213,213,202,202,202,202,202,202,202,202,202,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
3559,2068,1916,1509,1338,1108,949,851,545,545,479,479,479,437,430,375,353,327,283,273,233,233,233,233,233,233,233,233,227,227,227,227,227,227,227,227,220,220,218,218,218,218,194,194,194,194,194,194,194,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,164,164,164,164,164
3200,2563,1953,1751,1406,1223,920,857,826,642,605,530,530,434,386,383,355,318,250,250,250,250,250,250,250,250,246,246,246,246,238,238,238,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,168,168,168,168,168,168,168,168,168
4008,2278,2008,1694,1586,1120,806,716,681,609,546,546,401,399,369,369,369,365,330,320,313,313,313,313,274,271,271,270,253,253,253,253,253,253,253,237,237,237,237,237,237,237,237,234,234,234,234,234,234,234,234,234,234,222,222,222,222,222,222,222,222,222,216,216,216,216,216,216,216,216,216,213,213,213,213,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,204,204,204,204,204,204,204,204,204,204,204,200,200,200,200,200,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
3790,2213,2205,1708,1607,1267,980,830,701,647,554,455,389,382,382,366,327,327,320,279,279,279,279,279,279,279,270,259,250,250,246,246,245,245,245,243,231,231,231,231,231,231,226,214,214,214,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,205,205,205,205,205,205,205,199,199,199,199,199,199,199,199,199,199,199,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
3639,2901,2382,1570,1318,1020,1017,864,686,686,549,528,444,437,323,323,323,318,318,318,318,318,318,318,311,297,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,244,244,244,244,244,244,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
3121,3068,1855,1568,1298,1242,1105,874,559,559,559,526,515,421,421,389,389,341,328,287,287,287,287,287,283,283,283,247,243,225,225,225,225,225,225,225,225,225,225,220,220,220,220,220,220,220,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
2992,2314,2208,2036,1640,1215,963,952,806,708,615,544,410,410,360,360,330,313,301,284,284,272,246,246,246,246,246,246,244,244,239,210,210,210,210,210,210,210,210,210,210,210,210,205,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,192,192,192,192,192,192,192,192,192,192,192,192,192,188,188,188,188,188,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
3730,2307,2307,2223,1352,1108,848,848,785,693,557,536,394,394,394,394,394,394,356,347,327,307,297,297,297,297,284,284,283,280,258,235,235,234,234,234,234,234,234,220,220,220,220,220,220,220,220,203,203,203,203,203,203,203,203,203,203,203,191,191,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
3573,2210,1868,1490,1046,1046,883,779,679,563,493,482,420,416,382,382,345,296,296,296,288,277,277,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,211,211,211,211,211,211,211,211,211,211,211,211,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,203,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194
