1353,904,788,784,802,868,724,723,718,748,730,721,715,736,727,731,730,701,710,737,699,719,720,714,725,715,723,745,748,742,762,821,756,722,749,756,714,735,742,749,718,729,726,757,789,733,744,724,745,743
1142,1192,1195,1123,1174,1105,1109,1107,1131,1238,1169,1182,1112,1093,1091,1095,1109,1155,1179,1239,1100,1161,1117,1111,1087,1261,1200,1171,1193,1111,1188,1111,1100,1126,1224,1211,1126,1226,1142,1089,1105,1088,1147,1122,1140,1139,1080,1105,1228,1187
816,796,805,789,769,823,800,806,851,876,880,795,787,774,771,790,870,783,775,775,773,776,775,762,770,787,778,804,818,813,795,792,818,878,880,807,791,883,806,841,798,800,810,787,825,784,803,795,833,868
1356,1413,1268,1317,1289,1447,1301,1379,1316,1248,1371,1391,1398,1354,1355,1331,1264,1205,1267,1438,1354,1340,1351,1323,1235,1299,1362,1433,1319,1318,1281,1245,1222,1290,1316,1356,1346,1334,1302,1237,1247,1298,1293,1375,1393,1351,1328,1330,1272,1270
1830,1724,1661,1634,1643,1653,1631,1617,1640,1822,1658,1739,1663,1634,1734,1749,1752,1646,1601,1633,1604,1650,1673,1898,1677,1708,1672,1646,1727,1704,3572,3047,3414,2171,2497,1659,1617,1756,1725,1678,1676,1637,1664,1769,1693,1729,1648,1685,1688,1760
1087,1108,1159,1071,1130,1110,1067,1080,1061,1056,1040,1039,1073,1085,1188,1085,1109,1137,1112,1108,1091,1064,1093,1081,1180,1083,1092,1108,1119,1102,1098,1109,1093,1095,1067,1095,1176,1086,1104,1164,1083,1099,1079,1059,1133,1183,1099,1092,1068,1108
1754,1707,1678,1617,1646,1802,1688,1702,1660,1754,1699,1684,1627,1634,1635,1627,1672,1670,1768,1751,1648,1707,1712,1682,1666,1769,1691,1706,1665,1747,1691,1703,1686,1785,1707,1771,1662,1707,1650,1697,1812,1707,1780,1681,1684,1662,1677,1803,1753,1728
1185,1193,1159,1167,1164,1198,1291,1170,1233,1216,1160,1153,1143,1166,1163,1212,1181,1157,1174,1171,1165,1160,1169,1137,1211,1264,1199,1229,1183,1193,1162,1148,1144,1206,1275,1193,1250,1196,1166,1195,1168,1172,1189,1293,1194,1183,1252,1153,1204,1204
1970,1935,1889,1952,1966,1928,2032,1992,2080,1886,1878,1811,1958,2273,1772,1817,1810,1848,1801,1913,1846,1863,1779,1737,1813,1814,1892,1812,1804,1778,1827,1853,1826,1844,1814,1811,1845,1809,1841,1810,1820,1840,1784,1824,1894,1863,1908,1823,1820,1804
2511,2491,2513,2519,2519,2479,2469,2468,2459,2528,2517,2480,2493,2503,2502,2512,2488,2519,2480,2490,2490,2482,2484,2493,2508,2501,2480,2468,2505,2493,2474,2469,2524,2503,2493,2481,2480,2489,2472,2490,2513,2471,2478,2498,2486,2511,2515,2468,2498,2482
